,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
220,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Fanpost - Remastered 2014,2004-06-18,0J2iYgR9hkdSPDpsJWOHdc,spotify:track:0J2iYgR9hkdSPDpsJWOHdc,https://api.spotify.com/v1/tracks/0J2iYgR9hkdSPDpsJWOHdc,https://api.spotify.com/v1/audio-analysis/0J2iYgR9hkdSPDpsJWOHdc,audio_features,0.782,0.415,6,-10.722,1,0.0402,0.681,0.000247,0.3,0.672,101.205,232867,4
221,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Egal wo! - Remastered 2014,2004-06-18,10JQTqvTjNqM5C0n4awh6L,spotify:track:10JQTqvTjNqM5C0n4awh6L,https://api.spotify.com/v1/tracks/10JQTqvTjNqM5C0n4awh6L,https://api.spotify.com/v1/audio-analysis/10JQTqvTjNqM5C0n4awh6L,audio_features,0.625,0.498,5,-6.745,1,0.411,0.0815,0.0,0.443,0.845,88.354,281760,4
222,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Ich geh heim! - Remastered 2014,2004-06-18,5srEb7nnKO6FVra7O2Zhce,spotify:track:5srEb7nnKO6FVra7O2Zhce,https://api.spotify.com/v1/tracks/5srEb7nnKO6FVra7O2Zhce,https://api.spotify.com/v1/audio-analysis/5srEb7nnKO6FVra7O2Zhce,audio_features,0.509,0.337,0,-14.147,0,0.355,0.414,0.0,0.291,0.633,87.04,42773,3
223,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Herz Boom Boom - Remastered 2014,2004-06-18,5xs1bzbd06yaJ2yo0f2aT5,spotify:track:5xs1bzbd06yaJ2yo0f2aT5,https://api.spotify.com/v1/tracks/5xs1bzbd06yaJ2yo0f2aT5,https://api.spotify.com/v1/audio-analysis/5xs1bzbd06yaJ2yo0f2aT5,audio_features,0.77,0.499,6,-10.434,1,0.613,0.371,4.01e-06,0.095,0.912,203.362,232947,3
224,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Vorspiel - Remastered 2014,2004-06-18,5sF3R4pUTnMoha2EZPklFW,spotify:track:5sF3R4pUTnMoha2EZPklFW,https://api.spotify.com/v1/tracks/5sF3R4pUTnMoha2EZPklFW,https://api.spotify.com/v1/audio-analysis/5sF3R4pUTnMoha2EZPklFW,audio_features,0.549,0.162,11,-17.945,0,0.0476,0.688,0.363,0.11,0.105,82.169,58027,4
225,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Kein Bock zu gehen - Remastered 2014,2004-06-18,7KZsksU3MwoICQqRM9vh88,spotify:track:7KZsksU3MwoICQqRM9vh88,https://api.spotify.com/v1/tracks/7KZsksU3MwoICQqRM9vh88,https://api.spotify.com/v1/audio-analysis/7KZsksU3MwoICQqRM9vh88,audio_features,0.589,0.605,11,-8.455,0,0.0399,0.138,6.81e-05,0.166,0.65,139.336,351707,4
226,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Intro - Remastered 2014,2001-04-30,39ZoMbKCwojEfMPoIOlUoR,spotify:track:39ZoMbKCwojEfMPoIOlUoR,https://api.spotify.com/v1/tracks/39ZoMbKCwojEfMPoIOlUoR,https://api.spotify.com/v1/audio-analysis/39ZoMbKCwojEfMPoIOlUoR,audio_features,0.922,0.539,9,-8.625,0,0.289,0.493,0.00178,0.0811,0.766,94.916,112773,4
227,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Deine Stimme - Remastered 2014,2001-04-30,0VoOiZDQ1obWg5jWOVeWzv,spotify:track:0VoOiZDQ1obWg5jWOVeWzv,https://api.spotify.com/v1/tracks/0VoOiZDQ1obWg5jWOVeWzv,https://api.spotify.com/v1/audio-analysis/0VoOiZDQ1obWg5jWOVeWzv,audio_features,0.781,0.592,4,-8.404,0,0.287,0.554,2.34e-06,0.114,0.621,89.91,173093,4
228,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Sonne geht auf - Remastered 2014,2001-04-30,5ZCS2reN71sbnCMgSlLv8Q,spotify:track:5ZCS2reN71sbnCMgSlLv8Q,https://api.spotify.com/v1/tracks/5ZCS2reN71sbnCMgSlLv8Q,https://api.spotify.com/v1/audio-analysis/5ZCS2reN71sbnCMgSlLv8Q,audio_features,0.689,0.522,2,-8.017,1,0.204,0.274,0.000442,0.0797,0.485,91.163,213733,4
229,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Grid Locked (feat. Snaz & Remarkable) - Remastered 2014,2001-04-30,4A6eP53lA0pG8oPxsl9xKG,spotify:track:4A6eP53lA0pG8oPxsl9xKG,https://api.spotify.com/v1/tracks/4A6eP53lA0pG8oPxsl9xKG,https://api.spotify.com/v1/audio-analysis/4A6eP53lA0pG8oPxsl9xKG,audio_features,0.649,0.794,1,-7.065,1,0.395,0.275,0.0,0.163,0.548,95.117,260507,4
230,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,My Own World - Remastered 2014,2001-04-30,3YccpYSAmWvOVJDpYkY42M,spotify:track:3YccpYSAmWvOVJDpYkY42M,https://api.spotify.com/v1/tracks/3YccpYSAmWvOVJDpYkY42M,https://api.spotify.com/v1/audio-analysis/3YccpYSAmWvOVJDpYkY42M,audio_features,0.774,0.311,8,-9.547,0,0.123,0.0958,0.861,0.11,0.323,80.286,112693,4
231,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Gib mir Mut - Remastered 2014,2001-04-30,7c0vI1YiNqiM9Em4qVm6qe,spotify:track:7c0vI1YiNqiM9Em4qVm6qe,https://api.spotify.com/v1/tracks/7c0vI1YiNqiM9Em4qVm6qe,https://api.spotify.com/v1/audio-analysis/7c0vI1YiNqiM9Em4qVm6qe,audio_features,0.714,0.634,4,-6.679,0,0.276,0.349,0.0,0.181,0.501,91.09,214733,4
232,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Sweet Memories - Remastered 2014,2001-04-30,7yMuAEXpmFqqsmO02hOTsl,spotify:track:7yMuAEXpmFqqsmO02hOTsl,https://api.spotify.com/v1/tracks/7yMuAEXpmFqqsmO02hOTsl,https://api.spotify.com/v1/audio-analysis/7yMuAEXpmFqqsmO02hOTsl,audio_features,0.826,0.585,1,-7.482,1,0.38,0.0773,0.000313,0.126,0.346,93.026,203707,4
233,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Kaffee - Remastered 2014,2001-04-30,6BgySTxVMqDpP2lbYGT7wV,spotify:track:6BgySTxVMqDpP2lbYGT7wV,https://api.spotify.com/v1/tracks/6BgySTxVMqDpP2lbYGT7wV,https://api.spotify.com/v1/audio-analysis/6BgySTxVMqDpP2lbYGT7wV,audio_features,0.793,0.722,1,-7.606,1,0.18,0.261,4.25e-06,0.196,0.862,93.038,133560,4
234,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Jenseits von eben - Remastered 2014,2001-04-30,0M5hEbmEUev733KmzGLnkF,spotify:track:0M5hEbmEUev733KmzGLnkF,https://api.spotify.com/v1/tracks/0M5hEbmEUev733KmzGLnkF,https://api.spotify.com/v1/audio-analysis/0M5hEbmEUev733KmzGLnkF,audio_features,0.698,0.318,5,-12.568,1,0.0671,0.916,0.553,0.0957,0.276,99.893,90400,4
235,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Never Been Broke - Remastered 2014,2001-04-30,7tRhEzBnw33yl6mSjFgImP,spotify:track:7tRhEzBnw33yl6mSjFgImP,https://api.spotify.com/v1/tracks/7tRhEzBnw33yl6mSjFgImP,https://api.spotify.com/v1/audio-analysis/7tRhEzBnw33yl6mSjFgImP,audio_features,0.652,0.685,10,-7.657,0,0.345,0.641,7.95e-06,0.546,0.883,91.542,98173,4
236,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Old To The New (feat. Stir M & Layguuan Sharkie) - Remastered 2014,2001-04-30,3qxhVpcBGzEgISd9fY2cHw,spotify:track:3qxhVpcBGzEgISd9fY2cHw,https://api.spotify.com/v1/tracks/3qxhVpcBGzEgISd9fY2cHw,https://api.spotify.com/v1/audio-analysis/3qxhVpcBGzEgISd9fY2cHw,audio_features,0.668,0.698,5,-6.081,0,0.309,0.539,7.38e-06,0.323,0.931,87.826,272800,4
237,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Die Lauten stinken nicht / Nimm dir die Zeit 98' - Remastered 2014,2001-04-30,0yn5iShAKTEL31750zGSyO,spotify:track:0yn5iShAKTEL31750zGSyO,https://api.spotify.com/v1/tracks/0yn5iShAKTEL31750zGSyO,https://api.spotify.com/v1/audio-analysis/0yn5iShAKTEL31750zGSyO,audio_features,0.565,0.587,4,-9.616,0,0.473,0.288,0.00416,0.273,0.555,173.268,226560,4
238,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Sag mir wo - Remastered 2014,2001-04-30,1aQdz8ZXLgBOqs4Vcddeko,spotify:track:1aQdz8ZXLgBOqs4Vcddeko,https://api.spotify.com/v1/tracks/1aQdz8ZXLgBOqs4Vcddeko,https://api.spotify.com/v1/audio-analysis/1aQdz8ZXLgBOqs4Vcddeko,audio_features,0.575,0.787,4,-6.909,0,0.309,0.423,0.0,0.247,0.581,91.777,221573,4
239,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Master Girl - Remastered 2014,2001-04-30,647XDosRlyTSBVzlP35zZO,spotify:track:647XDosRlyTSBVzlP35zZO,https://api.spotify.com/v1/tracks/647XDosRlyTSBVzlP35zZO,https://api.spotify.com/v1/audio-analysis/647XDosRlyTSBVzlP35zZO,audio_features,0.66,0.666,1,-7.656,1,0.0706,0.707,0.908,0.159,0.749,158.011,111133,4
240,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Spiel da nich mit - Remastered 2014,2001-04-30,3IZDWCuauLon6VpaMC684x,spotify:track:3IZDWCuauLon6VpaMC684x,https://api.spotify.com/v1/tracks/3IZDWCuauLon6VpaMC684x,https://api.spotify.com/v1/audio-analysis/3IZDWCuauLon6VpaMC684x,audio_features,0.657,0.852,11,-7.405,0,0.364,0.0614,1.37e-05,0.0815,0.255,168.972,255693,4
241,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Text und Ton - Remastered 2014,2001-04-30,2k6l2IHuXeGO1y8sFXQNpS,spotify:track:2k6l2IHuXeGO1y8sFXQNpS,https://api.spotify.com/v1/tracks/2k6l2IHuXeGO1y8sFXQNpS,https://api.spotify.com/v1/audio-analysis/2k6l2IHuXeGO1y8sFXQNpS,audio_features,0.665,0.375,8,-15.536,0,0.138,0.416,0.334,0.151,0.788,162.324,53573,4
242,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Migrant Souls (feat. Layguuan Sharkie & MC Metaphysics) - Remastered 2014,2001-04-30,4wyHkWYPqKIsWG2C5ek6MR,spotify:track:4wyHkWYPqKIsWG2C5ek6MR,https://api.spotify.com/v1/tracks/4wyHkWYPqKIsWG2C5ek6MR,https://api.spotify.com/v1/audio-analysis/4wyHkWYPqKIsWG2C5ek6MR,audio_features,0.818,0.518,2,-8.7,1,0.227,0.531,4.59e-05,0.255,0.56,90.898,213067,4
243,Clueso,Text und Ton (Remastered 2014),spotify:album:4eNfhKwooJrEQf3rQExao2,Auf und ab - Remastered 2014,2001-04-30,78TXe0EE44AWj7PGo1dugL,spotify:track:78TXe0EE44AWj7PGo1dugL,https://api.spotify.com/v1/tracks/78TXe0EE44AWj7PGo1dugL,https://api.spotify.com/v1/audio-analysis/78TXe0EE44AWj7PGo1dugL,audio_features,0.707,0.592,5,-8.077,0,0.364,0.415,0.00281,0.382,0.421,92.565,219867,4
